envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
17192	99912000	100224000	99864000	99624000	100104000	99744000	99904659.6701649
17193	99909000	100221000	99861000	99621000	100101000	99741000	99901767.6161919
17194	99906000	100218000	99858000	99618000	100098000	99738000	99898875.5622189
17195	99903000	100215000	99855000	99615000	100095000	99735000	99895983.5082459
17196	99900000	100212000	99852000	99612000	100092000	99732000	99893091.4542729
17197	99897000	100209000	99849000	99609000	100089000	99729000	99890199.4002998
17198	99894000	100206000	99846000	99606000	100086000	99726000	99887307.3463268
17199	99891000	100203000	99843000	99603000	100083000	99723000	99884415.2923538
17200	99888000	100200000	99840000	99600000	100080000	99720000	99881523.2383808
17201	99885000	100197000	99837000	99597000	100077000	99717000	99878631.1844078
17202	99882000	100194000	99834000	99594000	100074000	99714000	99875739.1304348
17203	99879000	100191000	99831000	99591000	100071000	99711000	99872847.0764618
17204	99876000	100188000	99828000	99588000	100068000	99708000	99869955.0224888
17205	99873000	100185000	99825000	99585000	100065000	99705000	99867062.9685157
17206	99870000	100182000	99822000	99582000	100062000	99702000	99864170.9145427
17207	99867000	100179000	99819000	99579000	100059000	99699000	99861278.8605697
17208	99864000	100176000	99816000	99576000	100056000	99696000	99858386.8065967
17209	99861000	100173000	99813000	99573000	100053000	99693000	99855494.7526237
17210	99858000	100170000	99810000	99570000	100050000	99690000	99852602.6986507
17211	99855000	100167000	99807000	99567000	100047000	99687000	99849710.6446776
17212	99852000	100164000	99804000	99564000	100044000	99684000	99846818.5907046
17213	99849000	100161000	99801000	99561000	100041000	99681000	99843926.5367316
17214	99846000	100158000	99798000	99558000	100038000	99678000	99841034.4827586
17215	99843000	100155000	99795000	99555000	100035000	99675000	99838142.4287856
17216	99840000	100152000	99792000	99552000	100032000	99672000	99835250.3748126
17217	99837000	100149000	99789000	99549000	100029000	99669000	99832358.3208396
17218	99834000	100146000	99786000	99546000	100026000	99666000	99829466.2668666
17219	99831000	100143000	99783000	99543000	100023000	99663000	99826574.2128936
17220	99828000	100140000	99780000	99540000	100020000	99660000	99823682.1589205
17221	99825000	100137000	99777000	99537000	100017000	99657000	99820790.1049475
17222	99822000	100134000	99774000	99534000	100014000	99654000	99817898.0509745
17223	99819000	100131000	99771000	99531000	100011000	99651000	99815005.9970015
17224	99816000	100128000	99768000	99528000	100008000	99648000	99812113.9430285
17225	99813000	100125000	99765000	99525000	100005000	99645000	99809221.8890555
17226	99810000	100122000	99762000	99522000	100002000	99642000	99806329.8350825
17227	99807000	100119000	99759000	99519000	99999000	99639000	99803437.7811094
17228	99804000	100116000	99756000	99516000	99996000	99636000	99800545.7271364
17229	99801000	100113000	99753000	99513000	99993000	99633000	99797653.6731634
17230	99798000	100110000	99750000	99510000	99990000	99630000	99794761.6191904
17231	99795000	100107000	99747000	99507000	99987000	99627000	99791869.5652174
17232	99792000	100104000	99744000	99504000	99984000	99624000	99788977.5112444
17233	99789000	100101000	99741000	99501000	99981000	99621000	99786085.4572714
17234	99786000	100098000	99738000	99498000	99978000	99618000	99783193.4032983
17235	99783000	100095000	99735000	99495000	99975000	99615000	99780301.3493253
17236	99780000	100092000	99732000	99492000	99972000	99612000	99777409.2953523
17237	99777000	100089000	99729000	99489000	99969000	99609000	99774517.2413793
17238	99774000	100086000	99726000	99486000	99966000	99606000	99771625.1874063
17239	99771000	100083000	99723000	99483000	99963000	99603000	99768733.1334333
17240	99768000	100080000	99720000	99480000	99960000	99600000	99765841.0794603
17241	99765000	100077000	99717000	99477000	99957000	99597000	99762949.0254872
17242	99762000	100074000	99714000	99474000	99954000	99594000	99760056.9715142
17243	99759000	100071000	99711000	99471000	99951000	99591000	99757164.9175412
17244	99756000	100068000	99708000	99468000	99948000	99588000	99754272.8635682
17245	99753000	100065000	99705000	99465000	99945000	99585000	99751380.8095952
17246	99750000	100062000	99702000	99462000	99942000	99582000	99748488.7556222
17247	99747000	100059000	99699000	99459000	99939000	99579000	99745596.7016492
17248	99744000	100056000	99696000	99456000	99936000	99576000	99742704.6476762
17249	99741000	100053000	99693000	99453000	99933000	99573000	99739812.5937031
17250	99738000	100050000	99690000	99450000	99930000	99570000	99736920.5397301
17251	99735000	100047000	99687000	99447000	99927000	99567000	99734028.4857571
17252	99732000	100044000	99684000	99444000	99924000	99564000	99731136.4317841
17253	99729000	100041000	99681000	99441000	99921000	99561000	99728244.3778111
17254	99726000	100038000	99678000	99438000	99918000	99558000	99725352.3238381
17255	99723000	100035000	99675000	99435000	99915000	99555000	99722460.2698651
17256	99720000	100032000	99672000	99432000	99912000	99552000	99719568.215892
17257	99717000	100029000	99669000	99429000	99909000	99549000	99716676.161919
17258	99714000	100026000	99666000	99426000	99906000	99546000	99713784.107946
17259	99711000	100023000	99663000	99423000	99903000	99543000	99710892.053973
17260	99708000	100020000	99660000	99420000	99900000	99540000	99708000
17261	99705000	100017000	99657000	99417000	99897000	99537000	99705107.946027
17262	99702000	100014000	99654000	99414000	99894000	99534000	99702215.892054
17263	99699000	100011000	99651000	99411000	99891000	99531000	99699323.8380809
17264	99696000	100008000	99648000	99408000	99888000	99528000	99696431.784108
17265	99693000	100005000	99645000	99405000	99885000	99525000	99693539.7301349
17266	99690000	100002000	99642000	99402000	99882000	99522000	99690647.6761619
17267	99687000	99999000	99639000	99399000	99879000	99519000	99687755.6221889
17268	99684000	99996000	99636000	99396000	99876000	99516000	99684863.5682159
17269	99681000	99993000	99633000	99393000	99873000	99513000	99681971.5142429
17270	99678000	99990000	99630000	99390000	99870000	99510000	99679079.4602699
17271	99675000	99987000	99627000	99387000	99867000	99507000	99676187.4062968
17272	99672000	99984000	99624000	99384000	99864000	99504000	99673295.3523238
17273	99669000	99981000	99621000	99381000	99861000	99501000	99670403.2983508
17274	99666000	99978000	99618000	99378000	99858000	99498000	99667511.2443778
17275	99663000	99975000	99615000	99375000	99855000	99495000	99664619.1904048
17276	99660000	99972000	99612000	99372000	99852000	99492000	99661727.1364318
17277	99657000	99969000	99609000	99369000	99849000	99489000	99658835.0824588
17278	99654000	99966000	99606000	99366000	99846000	99486000	99655943.0284858
17279	99651000	99963000	99603000	99363000	99843000	99483000	99653050.9745127
17280	99648000	99960000	99600000	99360000	99840000	99480000	99650158.9205397
17281	99645000	99957000	99597000	99357000	99837000	99477000	99647266.8665667
17282	99642000	99954000	99594000	99354000	99834000	99474000	99644374.8125937
17283	99639000	99951000	99591000	99351000	99831000	99471000	99641482.7586207
17284	99636000	99948000	99588000	99348000	99828000	99468000	99638590.7046477
17285	99633000	99945000	99585000	99345000	99825000	99465000	99635698.6506746
17286	99630000	99942000	99582000	99342000	99822000	99462000	99632806.5967016
17287	99627000	99939000	99579000	99339000	99819000	99459000	99629914.5427286
17288	99624000	99936000	99576000	99336000	99816000	99456000	99627022.4887556
17289	99621000	99933000	99573000	99333000	99813000	99453000	99624130.4347826
17290	99618000	99930000	99570000	99330000	99810000	99450000	99621238.3808096
17291	99615000	99927000	99567000	99327000	99807000	99447000	99618346.3268366
17292	99612000	99924000	99564000	99324000	99804000	99444000	99615454.2728636
17293	99609000	99921000	99561000	99321000	99801000	99441000	99612562.2188905
17294	99606000	99918000	99558000	99318000	99798000	99438000	99609670.1649175
17295	99603000	99915000	99555000	99315000	99795000	99435000	99606778.1109445
17296	99600000	99912000	99552000	99312000	99792000	99432000	99603886.0569715
17297	99597000	99909000	99549000	99309000	99789000	99429000	99600994.0029985
17298	99618000	99906000	99546000	99306000	99786000	99546000	99598101.9490255
17299	99615000	99903000	99543000	99303000	99783000	99543000	99595209.8950525
17300	99612000	99900000	99540000	99300000	99780000	99540000	99592317.8410795
17301	99609000	99897000	99537000	99297000	99777000	99537000	99589425.7871064
17302	99606000	99894000	99534000	99294000	99774000	99534000	99586533.7331334
17303	99603000	99891000	99531000	99291000	99771000	99531000	99583641.6791604
17304	99600000	99888000	99528000	99288000	99768000	99528000	99580749.6251874
17305	99597000	99885000	99525000	99285000	99765000	99525000	99577857.5712144
17306	99594000	99882000	99522000	99282000	99762000	99522000	99574965.5172414
17307	99591000	99879000	99519000	99279000	99759000	99519000	99572073.4632684
17308	99588000	99876000	99516000	99276000	99756000	99516000	99569181.4092953
17309	99585000	99873000	99513000	99273000	99753000	99513000	99566289.3553223
17310	99582000	99870000	99510000	99270000	99750000	99510000	99563397.3013493
17311	99579000	99867000	99507000	99267000	99747000	99507000	99560505.2473763
17312	99576000	99864000	99504000	99264000	99744000	99504000	99557613.1934033
17313	99573000	99861000	99501000	99261000	99741000	99501000	99554721.1394303
17314	99570000	99858000	99498000	99258000	99738000	99498000	99551829.0854573
17315	99567000	99855000	99495000	99255000	99735000	99495000	99548937.0314843
17316	99564000	99852000	99492000	99252000	99732000	99492000	99546044.9775112
17317	99561000	99849000	99489000	99249000	99729000	99489000	99543152.9235382
17318	99558000	99846000	99486000	99246000	99726000	99486000	99540260.8695652
17319	99555000	99843000	99483000	99243000	99723000	99483000	99537380.8095952
17320	99552000	99840000	99480000	99240000	99720000	99480000	99534500.7496252
17321	99549000	99837000	99477000	99237000	99717000	99477000	99531620.6896552
17322	99546000	99834000	99474000	99234000	99714000	99474000	99528740.6296852
17323	99543000	99831000	99471000	99231000	99711000	99471000	99525860.5697151
17324	99540000	99828000	99468000	99228000	99708000	99468000	99522980.5097451
17325	99537000	99825000	99465000	99225000	99705000	99465000	99520100.4497751
17326	99534000	99822000	99462000	99222000	99702000	99462000	99517220.3898051
17327	99531000	99819000	99459000	99219000	99699000	99459000	99514340.3298351
17328	99528000	99816000	99456000	99216000	99696000	99456000	99511460.2698651
17329	99525000	99813000	99453000	99213000	99693000	99453000	99508580.2098951
17330	99522000	99810000	99450000	99210000	99690000	99450000	99505700.149925
17331	99519000	99807000	99447000	99207000	99687000	99447000	99502820.089955
17332	99516000	99804000	99444000	99204000	99684000	99444000	99499940.029985
17333	99513000	99801000	99441000	99201000	99681000	99441000	99497059.970015
17334	99510000	99798000	99438000	99198000	99678000	99438000	99494179.910045
17335	99507000	99795000	99435000	99195000	99675000	99435000	99491299.850075
17336	99504000	99792000	99432000	99192000	99672000	99432000	99488419.7901049
17337	99501000	99789000	99429000	99189000	99669000	99429000	99485539.7301349
