envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16058	91458000	91626000	92226000	90786000	90906000	91746000	91396434.7826087
16059	91455000	91623000	92223000	90783000	90903000	91743000	91394850.0749625
16060	91452000	91620000	92220000	90780000	90900000	91740000	91393253.3733133
16061	91473000	91617000	92217000	90777000	90897000	91857000	91391656.6716642
16062	91470000	91614000	92214000	90774000	90894000	91854000	91390059.970015
16063	91467000	91611000	92211000	90771000	90891000	91851000	91388475.2623688
16064	91464000	91608000	92208000	90768000	90888000	91848000	91386890.5547226
16065	91461000	91605000	92205000	90765000	90885000	91845000	91385305.8470765
16066	91482000	91602000	92322000	90762000	90882000	91842000	91383721.1394303
16067	91503000	91719000	92319000	90759000	90879000	91839000	91382136.4317841
16068	91500000	91716000	92316000	90756000	90876000	91836000	91380551.7241379
16069	91497000	91713000	92313000	90753000	90873000	91833000	91378967.0164918
16070	91494000	91710000	92310000	90750000	90870000	91830000	91377370.3148426
16071	91491000	91707000	92307000	90747000	90867000	91827000	91375773.6131934
16072	91488000	91704000	92304000	90744000	90864000	91824000	91374164.9175412
16073	91509000	91701000	92301000	90741000	90861000	91941000	91372568.215892
16074	91506000	91698000	92298000	90738000	90858000	91938000	91370971.5142429
16075	91527000	91695000	92295000	90735000	90975000	91935000	91369374.8125937
16076	91548000	91692000	92412000	90732000	90972000	91932000	91367778.1109445
16077	91569000	91689000	92529000	90729000	90969000	91929000	91366181.4092954
16078	91566000	91686000	92526000	90726000	90966000	91926000	91364584.7076462
16079	91563000	91683000	92523000	90723000	90963000	91923000	91362988.005997
16080	91560000	91680000	92520000	90720000	90960000	91920000	91361391.3043478
16081	91557000	91677000	92517000	90717000	90957000	91917000	91359794.6026987
16082	91554000	91674000	92514000	90714000	90954000	91914000	91358197.9010495
16083	91551000	91671000	92511000	90711000	90951000	91911000	91356601.1994003
16084	91548000	91668000	92508000	90708000	90948000	91908000	91355004.4977511
16085	91545000	91665000	92505000	90705000	90945000	91905000	91353395.8020989
16086	91542000	91662000	92502000	90702000	90942000	91902000	91351787.1064468
16087	91539000	91659000	92499000	90699000	90939000	91899000	91350178.4107946
16088	91536000	91656000	92496000	90696000	90936000	91896000	91348569.7151424
16089	91533000	91653000	92493000	90693000	90933000	91893000	91346961.0194903
16090	91530000	91650000	92490000	90690000	90930000	91890000	91345352.3238381
16091	91527000	91647000	92487000	90687000	90927000	91887000	91343755.6221889
16092	91524000	91644000	92484000	90684000	90924000	91884000	91342158.9205397
16093	91521000	91641000	92481000	90681000	90921000	91881000	91340562.2188905
16094	91518000	91638000	92478000	90678000	90918000	91878000	91338965.5172414
16095	91515000	91635000	92475000	90675000	90915000	91875000	91337368.8155922
16096	91512000	91632000	92472000	90672000	90912000	91872000	91335772.113943
16097	91509000	91629000	92469000	90669000	90909000	91869000	91334175.4122938
16098	91506000	91626000	92466000	90666000	90906000	91866000	91332578.7106447
16099	91503000	91623000	92463000	90663000	90903000	91863000	91330982.0089955
16100	91524000	91620000	92460000	90660000	90900000	91980000	91329385.3073463
16101	91521000	91617000	92457000	90657000	90897000	91977000	91327788.6056972
16102	91518000	91614000	92454000	90654000	90894000	91974000	91326191.904048
16103	91515000	91611000	92451000	90651000	90891000	91971000	91324595.2023988
16104	91512000	91608000	92448000	90648000	90888000	91968000	91322998.5007496
16105	91509000	91605000	92445000	90645000	90885000	91965000	91321401.7991004
16106	91506000	91602000	92442000	90642000	90882000	91962000	91319805.0974513
16107	91503000	91599000	92439000	90639000	90879000	91959000	91318208.3958021
16108	91500000	91596000	92436000	90636000	90876000	91956000	91316611.6941529
16109	91497000	91593000	92433000	90633000	90873000	91953000	91315014.9925037
16110	91494000	91590000	92430000	90630000	90870000	91950000	91313418.2908546
16111	91491000	91587000	92427000	90627000	90867000	91947000	91311821.5892054
16112	91488000	91584000	92424000	90624000	90864000	91944000	91310224.8875562
16113	91485000	91581000	92421000	90621000	90861000	91941000	91308628.1859071
16114	91482000	91578000	92418000	90618000	90858000	91938000	91307031.4842579
16115	91479000	91575000	92415000	90615000	90855000	91935000	91305434.7826087
16116	91476000	91572000	92412000	90612000	90852000	91932000	91303838.0809595
16117	91473000	91569000	92409000	90609000	90849000	91929000	91302241.3793103
16118	91470000	91566000	92406000	90606000	90846000	91926000	91300644.6776612
16119	91467000	91563000	92403000	90603000	90843000	91923000	91299047.976012
16120	91464000	91560000	92400000	90600000	90840000	91920000	91297451.2743628
16121	91461000	91557000	92397000	90597000	90837000	91917000	91295854.5727136
16122	91458000	91554000	92394000	90594000	90834000	91914000	91294257.8710645
16123	91455000	91551000	92391000	90591000	90831000	91911000	91292673.1634183
16124	91452000	91548000	92388000	90588000	90828000	91908000	91291088.4557721
16125	91449000	91545000	92385000	90585000	90825000	91905000	91289503.7481259
16126	91446000	91542000	92382000	90582000	90822000	91902000	91287919.0404798
16127	91443000	91539000	92379000	90579000	90819000	91899000	91286334.3328336
16128	91440000	91536000	92376000	90576000	90816000	91896000	91284749.6251874
16129	91437000	91533000	92373000	90573000	90813000	91893000	91283164.9175412
16130	91434000	91530000	92370000	90570000	90810000	91890000	91281580.2098951
16131	91431000	91527000	92367000	90567000	90807000	91887000	91279995.5022489
16132	91428000	91524000	92364000	90564000	90804000	91884000	91278410.7946027
16133	91425000	91521000	92361000	90561000	90801000	91881000	91276826.0869565
16134	91422000	91518000	92358000	90558000	90798000	91878000	91275241.3793103
16135	91419000	91515000	92355000	90555000	90795000	91875000	91273656.6716642
16136	91440000	91512000	92352000	90672000	90792000	91872000	91272071.964018
16137	91437000	91509000	92349000	90669000	90789000	91869000	91270487.2563718
16138	91434000	91506000	92346000	90666000	90786000	91866000	91268902.5487256
16139	91431000	91503000	92343000	90663000	90783000	91863000	91267317.8410795
16140	91428000	91500000	92340000	90660000	90780000	91860000	91265733.1334333
16141	91425000	91497000	92337000	90657000	90777000	91857000	91264148.4257871
16142	91422000	91494000	92334000	90654000	90774000	91854000	91262563.7181409
16143	91419000	91491000	92331000	90651000	90771000	91851000	91260979.0104947
16144	91416000	91488000	92328000	90648000	90768000	91848000	91259406.2968516
16145	91413000	91485000	92325000	90645000	90765000	91845000	91257833.5832084
16146	91410000	91482000	92322000	90642000	90762000	91842000	91256260.8695652
16147	91407000	91479000	92319000	90639000	90759000	91839000	91254700.149925
16148	91404000	91476000	92316000	90636000	90756000	91836000	91253139.4302849
16149	91401000	91473000	92313000	90633000	90753000	91833000	91251578.7106447
16150	91398000	91470000	92310000	90630000	90750000	91830000	91250017.9910045
16151	91395000	91467000	92307000	90627000	90747000	91827000	91248457.2713643
16152	91392000	91464000	92304000	90624000	90744000	91824000	91246896.5517241
16153	91389000	91461000	92301000	90621000	90741000	91821000	91245335.8320839
16154	91386000	91458000	92298000	90618000	90738000	91818000	91243775.1124438
16155	91383000	91455000	92295000	90615000	90735000	91815000	91242202.3988006
16156	91380000	91452000	92292000	90612000	90732000	91812000	91240629.6851574
16157	91377000	91449000	92289000	90609000	90729000	91809000	91239056.9715142
16158	91374000	91446000	92286000	90606000	90726000	91806000	91237484.2578711
16159	91371000	91443000	92283000	90603000	90723000	91803000	91235911.5442279
16160	91368000	91440000	92280000	90600000	90720000	91800000	91234338.8305847
16161	91365000	91437000	92277000	90597000	90717000	91797000	91232766.1169415
16162	91362000	91434000	92274000	90594000	90714000	91794000	91231193.4032983
16163	91359000	91431000	92271000	90591000	90711000	91791000	91229632.6836582
16164	91356000	91428000	92268000	90588000	90708000	91788000	91228071.964018
16165	91353000	91425000	92265000	90585000	90705000	91785000	91226511.2443778
16166	91350000	91422000	92262000	90582000	90702000	91782000	91224950.5247376
16167	91347000	91419000	92259000	90579000	90699000	91779000	91223389.8050974
16168	91344000	91416000	92256000	90576000	90696000	91776000	91221817.0914543
16169	91341000	91413000	92253000	90573000	90693000	91773000	91220244.3778111
16170	91338000	91410000	92250000	90570000	90690000	91770000	91218671.6641679
16171	91335000	91407000	92247000	90567000	90687000	91767000	91217098.9505247
16172	91332000	91404000	92244000	90564000	90684000	91764000	91215514.2428785
16173	91329000	91401000	92241000	90561000	90681000	91761000	91213929.5352324
16174	91326000	91398000	92238000	90558000	90678000	91758000	91212344.8275862
16175	91323000	91395000	92235000	90555000	90675000	91755000	91210760.11994
16176	91320000	91392000	92232000	90552000	90672000	91752000	91209175.4122939
16177	91317000	91389000	92229000	90549000	90669000	91749000	91207590.7046477
16178	91314000	91386000	92226000	90546000	90666000	91746000	91206005.9970015
16179	91311000	91383000	92223000	90543000	90663000	91743000	91204421.2893553
16180	91308000	91380000	92220000	90540000	90660000	91740000	91202836.5817091
16181	91305000	91377000	92217000	90537000	90657000	91737000	91201251.874063
16182	91302000	91374000	92214000	90534000	90654000	91734000	91199667.1664168
16183	91299000	91371000	92211000	90531000	90651000	91731000	91198082.4587706
16184	91296000	91368000	92208000	90528000	90648000	91728000	91196497.7511244
16185	91293000	91365000	92205000	90525000	90645000	91725000	91194913.0434783
16186	91290000	91362000	92202000	90522000	90642000	91722000	91193328.3358321
16187	91287000	91359000	92199000	90519000	90639000	91719000	91191743.6281859
16188	91284000	91356000	92196000	90516000	90636000	91716000	91190146.9265367
16189	91281000	91353000	92193000	90513000	90633000	91713000	91188550.2248875
16190	91278000	91350000	92190000	90510000	90630000	91710000	91186953.5232384
16191	91275000	91347000	92187000	90507000	90627000	91707000	91185356.8215892
16192	91272000	91344000	92184000	90504000	90624000	91704000	91183760.11994
16193	91269000	91341000	92181000	90501000	90621000	91701000	91182163.4182908
16194	91266000	91338000	92178000	90498000	90618000	91698000	91180566.7166417
16195	91263000	91335000	92175000	90495000	90615000	91695000	91178958.0209895
16196	91284000	91452000	92172000	90492000	90612000	91692000	91177349.3253373
16197	91281000	91449000	92169000	90489000	90609000	91689000	91175740.6296852
16198	91278000	91446000	92166000	90486000	90606000	91686000	91174131.934033
16199	91275000	91443000	92163000	90483000	90603000	91683000	91172523.2383808
16200	91272000	91440000	92160000	90480000	90600000	91680000	91170914.5427286
16201	91269000	91437000	92157000	90477000	90597000	91677000	91169305.8470765
16202	91266000	91434000	92154000	90474000	90594000	91674000	91167697.1514243
16203	91263000	91431000	92151000	90471000	90591000	91671000	91166088.4557721
16204	91284000	91428000	92268000	90468000	90588000	91668000	91164479.7601199
16205	91281000	91425000	92265000	90465000	90585000	91665000	91162871.0644678
16206	91302000	91422000	92262000	90462000	90702000	91662000	91161262.3688156
16207	91299000	91419000	92259000	90459000	90699000	91659000	91159653.6731634
16208	91296000	91416000	92256000	90456000	90696000	91656000	91158044.9775112
16209	91293000	91413000	92253000	90453000	90693000	91653000	91156436.2818591
16210	91290000	91410000	92250000	90450000	90690000	91650000	91154827.5862069
16211	91287000	91407000	92247000	90447000	90687000	91647000	91153218.8905547
16212	91284000	91404000	92244000	90444000	90684000	91644000	91151610.1949026
16213	91281000	91401000	92241000	90441000	90681000	91641000	91150013.4932534
16214	91278000	91398000	92238000	90438000	90678000	91638000	91148416.7916042
16215	91275000	91395000	92235000	90435000	90675000	91635000	91146820.089955
16216	91272000	91392000	92232000	90432000	90672000	91632000	91145223.3883058
16217	91269000	91389000	92229000	90429000	90669000	91629000	91143626.6866567
16218	91266000	91386000	92226000	90426000	90666000	91626000	91142029.9850075
16219	91263000	91383000	92223000	90423000	90663000	91623000	91140433.2833583
16220	91260000	91380000	92220000	90420000	90660000	91620000	91138836.5817091
16221	91281000	91497000	92217000	90417000	90657000	91617000	91137239.88006
16222	91278000	91494000	92214000	90414000	90654000	91614000	91135643.1784108
16223	91275000	91491000	92211000	90411000	90651000	91611000	91134046.4767616
16224	91272000	91488000	92208000	90408000	90648000	91608000	91132449.7751125
16225	91269000	91485000	92205000	90405000	90645000	91605000	91130853.0734633
16226	91266000	91482000	92202000	90402000	90642000	91602000	91129256.3718141
16227	91263000	91479000	92199000	90399000	90639000	91599000	91127659.6701649
16228	91260000	91476000	92196000	90396000	90636000	91596000	91126062.9685157
16229	91257000	91473000	92193000	90393000	90633000	91593000	91124466.2668666
16230	91254000	91470000	92190000	90390000	90630000	91590000	91122869.5652174
16231	91251000	91467000	92187000	90387000	90627000	91587000	91121272.8635682
16232	91248000	91464000	92184000	90384000	90624000	91584000	91119676.161919
16233	91269000	91461000	92181000	90381000	90621000	91701000	91118067.4662669
16234	91266000	91458000	92178000	90378000	90618000	91698000	91116458.7706147
16235	91263000	91455000	92175000	90375000	90615000	91695000	91114850.0749625
16236	91260000	91452000	92172000	90372000	90612000	91692000	91113241.3793103
16237	91257000	91449000	92169000	90369000	90609000	91689000	91111632.6836582
16238	91254000	91446000	92166000	90366000	90606000	91686000	91110023.988006
16239	91251000	91443000	92163000	90363000	90603000	91683000	91108415.2923538
16240	91248000	91440000	92160000	90360000	90600000	91680000	91106806.5967016
16241	91245000	91437000	92157000	90357000	90597000	91677000	91105197.9010495
16242	91242000	91434000	92154000	90354000	90594000	91674000	91103589.2053973
16243	91239000	91431000	92151000	90351000	90591000	91671000	91101980.5097451
