envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
13251	110919000	110967000	110967000	110727000	110967000	110967000	110938826.086957
13252	110916000	110964000	110964000	110724000	110964000	110964000	110936101.949025
13253	110913000	110961000	110961000	110721000	110961000	110961000	110933377.811094
13254	110910000	110958000	110958000	110718000	110958000	110958000	110930653.673163
13255	110907000	110955000	110955000	110715000	110955000	110955000	110927929.535232
13256	110904000	110952000	110952000	110712000	110952000	110952000	110925193.403298
13257	110901000	110949000	110949000	110709000	110949000	110949000	110922457.271364
13258	110898000	110946000	110946000	110706000	110946000	110946000	110919721.13943
13259	110895000	110943000	110943000	110703000	110943000	110943000	110916985.007496
13260	110892000	110940000	110940000	110700000	110940000	110940000	110914248.875562
13261	110889000	110937000	110937000	110697000	110937000	110937000	110911512.743628
13262	110886000	110934000	110934000	110694000	110934000	110934000	110908776.611694
13263	110883000	110931000	110931000	110691000	110931000	110931000	110906040.47976
13264	110880000	110928000	110928000	110688000	110928000	110928000	110903304.347826
13265	110877000	110925000	110925000	110685000	110925000	110925000	110900568.215892
13266	110874000	110922000	110922000	110682000	110922000	110922000	110897832.083958
13267	110871000	110919000	110919000	110679000	110919000	110919000	110895095.952024
13268	110868000	110916000	110916000	110676000	110916000	110916000	110892359.82009
13269	110865000	110913000	110913000	110673000	110913000	110913000	110889635.682159
13270	110862000	110910000	110910000	110670000	110910000	110910000	110886911.544228
13271	110859000	110907000	110907000	110667000	110907000	110907000	110884187.406297
13272	110856000	110904000	110904000	110664000	110904000	110904000	110881463.268366
13273	110853000	110901000	110901000	110661000	110901000	110901000	110878739.130435
13274	110850000	110898000	110898000	110658000	110898000	110898000	110876014.992504
13275	110847000	110895000	110895000	110655000	110895000	110895000	110873290.854573
13276	110844000	110892000	110892000	110652000	110892000	110892000	110870566.716642
13277	110841000	110889000	110889000	110649000	110889000	110889000	110867842.578711
13278	110838000	110886000	110886000	110646000	110886000	110886000	110865118.44078
13279	110835000	110883000	110883000	110643000	110883000	110883000	110862394.302849
13280	110832000	110880000	110880000	110640000	110880000	110880000	110859670.164918
13281	110829000	110877000	110877000	110637000	110877000	110877000	110856946.026987
13282	110826000	110874000	110874000	110634000	110874000	110874000	110854221.889055
13283	110823000	110871000	110871000	110631000	110871000	110871000	110851497.751124
13284	110820000	110868000	110868000	110628000	110868000	110868000	110848773.613193
13285	110817000	110865000	110865000	110625000	110865000	110865000	110846049.475262
13286	110814000	110862000	110862000	110622000	110862000	110862000	110843325.337331
13287	110811000	110859000	110859000	110619000	110859000	110859000	110840601.1994
13288	110808000	110856000	110856000	110616000	110856000	110856000	110837877.061469
13289	110805000	110853000	110853000	110613000	110853000	110853000	110835152.923538
13290	110802000	110850000	110850000	110610000	110850000	110850000	110832428.785607
13291	110799000	110847000	110847000	110607000	110847000	110847000	110829704.647676
13292	110796000	110844000	110844000	110604000	110844000	110844000	110826980.509745
13293	110793000	110841000	110841000	110601000	110841000	110841000	110824268.365817
13294	110790000	110838000	110838000	110598000	110838000	110838000	110821556.221889
13295	110787000	110835000	110835000	110595000	110835000	110835000	110818844.077961
13296	110784000	110832000	110832000	110592000	110832000	110832000	110816131.934033
13297	110781000	110829000	110829000	110589000	110829000	110829000	110813419.790105
13298	110778000	110826000	110826000	110586000	110826000	110826000	110810707.646177
13299	110775000	110823000	110823000	110583000	110823000	110823000	110807995.502249
13300	110772000	110820000	110820000	110580000	110820000	110820000	110805283.358321
13301	110769000	110817000	110817000	110577000	110817000	110817000	110802571.214393
13302	110766000	110814000	110814000	110574000	110814000	110814000	110799859.070465
13303	110763000	110811000	110811000	110571000	110811000	110811000	110797146.926537
13304	110760000	110808000	110808000	110568000	110808000	110808000	110794434.782609
13305	110757000	110805000	110805000	110565000	110805000	110805000	110791722.638681
13306	110778000	110802000	110802000	110562000	110802000	110922000	110789010.494753
13307	110775000	110799000	110799000	110559000	110799000	110919000	110786298.350825
13308	110772000	110796000	110796000	110556000	110796000	110916000	110783586.206897
13309	110793000	110793000	110793000	110553000	110793000	111033000	110780874.062969
13310	110790000	110790000	110790000	110550000	110790000	111030000	110778161.91904
13311	110787000	110787000	110787000	110547000	110787000	111027000	110775449.775112
13312	110784000	110784000	110784000	110544000	110784000	111024000	110772737.631184
13313	110781000	110781000	110781000	110541000	110781000	111021000	110770025.487256
13314	110778000	110778000	110778000	110538000	110778000	111018000	110767313.343328
13315	110775000	110775000	110775000	110535000	110775000	111015000	110764601.1994
13316	110772000	110772000	110772000	110532000	110772000	111012000	110761889.055472
13317	110769000	110769000	110769000	110529000	110769000	111009000	110759188.905547
13318	110766000	110766000	110766000	110526000	110766000	111006000	110756488.755622
13319	110763000	110763000	110763000	110523000	110763000	111003000	110753788.605697
13320	110760000	110760000	110760000	110520000	110760000	1.11e+08	110751088.455772
13321	110757000	110757000	110757000	110517000	110757000	110997000	110748388.305847
13322	110754000	110754000	110754000	110514000	110754000	110994000	110745688.155922
13323	110751000	110751000	110751000	110511000	110751000	110991000	110742988.005997
13324	110748000	110748000	110748000	110508000	110748000	110988000	110740287.856072
13325	110745000	110745000	110745000	110505000	110745000	110985000	110737587.706147
13326	110742000	110742000	110742000	110502000	110742000	110982000	110734887.556222
13327	110739000	110739000	110739000	110499000	110739000	110979000	110732187.406297
13328	110760000	110736000	110736000	110496000	110736000	111096000	110729487.256372
13329	110757000	110733000	110733000	110493000	110733000	111093000	110726787.106447
13330	110754000	110730000	110730000	110490000	110730000	111090000	110724086.956522
13331	110751000	110727000	110727000	110487000	110727000	111087000	110721386.806597
13332	110748000	110724000	110724000	110484000	110724000	111084000	110718686.656672
13333	110745000	110721000	110721000	110481000	110721000	111081000	110715986.506747
13334	110742000	110718000	110718000	110478000	110718000	111078000	110713286.356822
13335	110739000	110715000	110715000	110475000	110715000	111075000	110710586.206897
13336	110736000	110712000	110712000	110472000	110712000	111072000	110707886.056972
13337	110733000	110709000	110709000	110469000	110709000	111069000	110705185.907046
13338	110730000	110706000	110706000	110466000	110706000	111066000	110702485.757121
13339	110727000	110703000	110703000	110463000	110703000	111063000	110699785.607196
13340	110724000	110700000	110700000	110460000	110700000	111060000	110697085.457271
13341	110721000	110697000	110697000	110457000	110697000	111057000	110694385.307346
13342	110718000	110694000	110694000	110454000	110694000	111054000	110691685.157421
13343	110715000	110691000	110691000	110451000	110691000	111051000	110688985.007496
13344	110712000	110688000	110688000	110448000	110688000	111048000	110686284.857571
13345	110709000	110685000	110685000	110445000	110685000	111045000	110683584.707646
13346	110706000	110682000	110682000	110442000	110682000	111042000	110680884.557721
13347	110703000	110679000	110679000	110439000	110679000	111039000	110678184.407796
13348	110700000	110676000	110676000	110436000	110676000	111036000	110675484.257871
13349	110697000	110673000	110673000	110433000	110673000	111033000	110672784.107946
13350	110694000	110670000	110670000	110430000	110670000	111030000	110670083.958021
13351	110691000	110667000	110667000	110427000	110667000	111027000	110667383.808096
13352	110688000	110664000	110664000	110424000	110664000	111024000	110664683.658171
13353	110685000	110661000	110661000	110421000	110661000	111021000	110661983.508246
13354	110682000	110658000	110658000	110418000	110658000	111018000	110659283.358321
13355	110679000	110655000	110655000	110415000	110655000	111015000	110656583.208396
13356	110676000	110652000	110652000	110412000	110652000	111012000	110653883.058471
13357	110673000	110649000	110649000	110409000	110649000	111009000	110651182.908546
13358	110670000	110646000	110646000	110406000	110646000	111006000	110648482.758621
13359	110667000	110643000	110643000	110403000	110643000	111003000	110645782.608696
13360	110664000	110640000	110640000	110400000	110640000	1.11e+08	110643082.458771
13361	110661000	110637000	110637000	110397000	110637000	110997000	110640382.308846
13362	110658000	110634000	110634000	110394000	110634000	110994000	110637682.158921
13363	110655000	110631000	110631000	110391000	110631000	110991000	110634982.008996
13364	110652000	110628000	110628000	110388000	110628000	110988000	110632281.85907
13365	110649000	110625000	110625000	110385000	110625000	110985000	110629581.709145
13366	110646000	110622000	110622000	110382000	110622000	110982000	110626881.55922
13367	110643000	110619000	110619000	110379000	110619000	110979000	110624181.409295
13368	110640000	110616000	110616000	110376000	110616000	110976000	110621481.25937
13369	110637000	110613000	110613000	110373000	110613000	110973000	110618781.109445
13370	110634000	110610000	110610000	110370000	110610000	110970000	110616080.95952
13371	110631000	110607000	110607000	110367000	110607000	110967000	110613380.809595
13372	110628000	110604000	110604000	110364000	110604000	110964000	110610680.65967
13373	110625000	110601000	110601000	110361000	110601000	110961000	110607980.509745
13374	110622000	110598000	110598000	110358000	110598000	110958000	110605280.35982
13375	110619000	110595000	110595000	110355000	110595000	110955000	110602580.209895
13376	110616000	110592000	110592000	110352000	110592000	110952000	110599880.05997
13377	110613000	110589000	110589000	110349000	110589000	110949000	110597179.910045
13378	110610000	110586000	110586000	110346000	110586000	110946000	110594479.76012
13379	110607000	110583000	110583000	110343000	110583000	110943000	110591779.610195
13380	110604000	110580000	110580000	110340000	110580000	110940000	110589079.46027
13381	110601000	110577000	110577000	110337000	110577000	110937000	110586379.310345
13382	110598000	110574000	110574000	110334000	110574000	110934000	110583679.16042
13383	110595000	110571000	110571000	110331000	110571000	110931000	110580979.010495
13384	110592000	110568000	110568000	110328000	110568000	110928000	110578278.86057
