envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16564	101004000	100668000	101388000	101388000	100908000	100668000	101026764.617691
16565	101001000	100665000	101385000	101385000	100905000	100665000	101024016.491754
16566	100998000	100662000	101382000	101382000	100902000	100662000	101021268.365817
16567	100995000	100659000	101379000	101379000	100899000	100659000	101018520.23988
16568	100992000	100656000	101376000	101376000	100896000	100656000	101015772.113943
16569	100989000	100653000	101373000	101373000	100893000	100653000	101013023.988006
16570	100986000	100650000	101370000	101370000	100890000	100650000	101010275.862069
16571	100983000	100647000	101367000	101367000	100887000	100647000	101007527.736132
16572	100980000	100644000	101364000	101364000	100884000	100644000	101004779.610195
16573	100977000	100641000	101361000	101361000	100881000	100641000	101002031.484258
16574	100974000	100638000	101358000	101358000	100878000	100638000	100999283.358321
16575	100971000	100635000	101355000	101355000	100875000	100635000	100996535.232384
16576	100968000	100632000	101352000	101352000	100872000	100632000	100993787.106447
16577	100965000	100629000	101349000	101349000	100869000	100629000	100991038.98051
16578	100962000	100626000	101346000	101346000	100866000	100626000	100988290.854573
16579	100959000	100623000	101343000	101343000	100863000	100623000	100985542.728636
16580	100956000	100620000	101340000	101340000	100860000	100620000	100982794.602699
16581	100953000	100617000	101337000	101337000	100857000	100617000	100980046.476762
16582	100950000	100614000	101334000	101334000	100854000	100614000	100977298.350825
16583	100947000	100611000	101331000	101331000	100851000	100611000	100974550.224888
16584	100944000	100608000	101328000	101328000	100848000	100608000	100971802.098951
16585	100941000	100605000	101325000	101325000	100845000	100605000	100969053.973013
16586	100938000	100602000	101322000	101322000	100842000	100602000	100966305.847076
16587	100935000	100599000	101319000	101319000	100839000	100599000	100963557.721139
16588	100932000	100596000	101316000	101316000	100836000	100596000	100960809.595202
16589	100929000	100593000	101313000	101313000	100833000	100593000	100958061.469265
16590	100926000	100590000	101310000	101310000	100830000	100590000	100955313.343328
16591	100923000	100587000	101307000	101307000	100827000	100587000	100952565.217391
16592	100920000	100584000	101304000	101304000	100824000	100584000	100949817.091454
16593	100917000	100581000	101301000	101301000	100821000	100581000	100947068.965517
16594	100914000	100578000	101298000	101298000	100818000	100578000	100944320.83958
16595	100911000	100575000	101295000	101295000	100815000	100575000	100941572.713643
16596	100908000	100572000	101292000	101292000	100812000	100572000	100938824.587706
16597	100905000	100569000	101289000	101289000	100809000	100569000	100936076.461769
16598	100902000	100566000	101286000	101286000	100806000	100566000	100933328.335832
16599	100899000	100563000	101283000	101283000	100803000	100563000	100930580.209895
16600	100896000	100560000	101280000	101280000	100800000	100560000	100927832.083958
16601	100893000	100557000	101277000	101277000	100797000	100557000	100925083.958021
16602	100890000	100554000	101274000	101274000	100794000	100554000	100922335.832084
16603	100887000	100551000	101271000	101271000	100791000	100551000	100919587.706147
16604	100884000	100548000	101268000	101268000	100788000	100548000	100916839.58021
16605	100881000	100545000	101265000	101265000	100785000	100545000	100914079.46027
16606	100878000	100542000	101262000	101262000	100782000	100542000	100911319.34033
16607	100875000	100539000	101259000	101259000	100779000	100539000	100908559.22039
16608	100872000	100536000	101256000	101256000	100776000	100536000	100905799.10045
16609	100869000	100533000	101253000	101253000	100773000	100533000	100903038.98051
16610	100890000	100530000	101250000	101370000	100770000	100530000	100900278.86057
16611	100887000	100527000	101247000	101367000	100767000	100527000	100897518.74063
16612	100884000	100524000	101244000	101364000	100764000	100524000	100894758.62069
16613	100881000	100521000	101241000	101361000	100761000	100521000	100891998.50075
16614	100878000	100518000	101238000	101358000	100758000	100518000	100889238.38081
16615	100875000	100515000	101235000	101355000	100755000	100515000	100886478.26087
16616	100872000	100512000	101232000	101352000	100752000	100512000	100883718.14093
16617	100869000	100509000	101229000	101349000	100749000	100509000	100880958.02099
16618	100866000	100506000	101226000	101346000	100746000	100506000	100878197.901049
16619	100863000	100503000	101223000	101343000	100743000	100503000	100875437.781109
16620	100860000	100500000	101220000	101340000	100740000	100500000	100872677.661169
16621	100857000	100497000	101217000	101337000	100737000	100497000	100869917.541229
16622	100854000	100494000	101214000	101334000	100734000	100494000	100867157.421289
16623	100851000	100491000	101211000	101331000	100731000	100491000	100864397.301349
16624	100848000	100488000	101208000	101328000	100728000	100488000	100861637.181409
16625	100845000	100485000	101205000	101325000	100725000	100485000	100858877.061469
16626	100842000	100482000	101202000	101322000	100722000	100482000	100856116.941529
16627	100839000	100479000	101199000	101319000	100719000	100479000	100853356.821589
16628	100836000	100476000	101196000	101316000	100716000	100476000	100850596.701649
16629	100833000	100473000	101193000	101313000	100713000	100473000	100847836.581709
16630	100830000	100470000	101190000	101310000	100710000	100470000	100845076.461769
16631	100827000	100467000	101187000	101307000	100707000	100467000	100842316.341829
16632	100824000	100464000	101184000	101304000	100704000	100464000	100839556.221889
16633	100821000	100461000	101181000	101301000	100701000	100461000	100836796.101949
16634	100818000	100458000	101178000	101298000	100698000	100458000	100834035.982009
16635	100815000	100455000	101175000	101295000	100695000	100455000	100831275.862069
16636	100812000	100452000	101172000	101292000	100692000	100452000	100828515.742129
16637	100809000	100449000	101169000	101289000	100689000	100449000	100825755.622189
16638	100806000	100446000	101166000	101286000	100686000	100446000	100822995.502249
16639	100803000	100443000	101163000	101283000	100683000	100443000	100820235.382309
16640	100800000	100440000	101160000	101280000	100680000	100440000	100817475.262369
16641	100797000	100437000	101157000	101277000	100677000	100437000	100814715.142429
16642	100794000	100434000	101154000	101274000	100674000	100434000	100811955.022489
16643	100791000	100431000	101151000	101271000	100671000	100431000	100809194.902549
16644	100788000	100428000	101148000	101268000	100668000	100428000	100806434.782609
16645	100785000	100425000	101145000	101265000	100665000	100425000	100803674.662669
16646	100782000	100422000	101142000	101262000	100662000	100422000	100800914.542729
16647	100779000	100419000	101139000	101259000	100659000	100419000	100798154.422789
16648	100776000	100416000	101136000	101256000	100656000	100416000	100795394.302849
16649	100773000	100413000	101133000	101253000	100653000	100413000	100792634.182909
16650	100770000	100410000	101130000	101250000	100650000	100410000	100789874.062969
16651	100767000	100407000	101127000	101247000	100647000	100407000	100787113.943028
16652	100764000	100404000	101124000	101244000	100644000	100404000	100784353.823088
16653	100761000	100401000	101121000	101241000	100641000	100401000	100781593.703148
16654	100758000	100398000	101118000	101238000	100638000	100398000	100778833.583208
16655	100755000	100395000	101115000	101235000	100635000	100395000	100776073.463268
16656	100752000	100392000	101112000	101232000	100632000	100392000	100773313.343328
16657	100749000	100389000	101109000	101229000	100629000	100389000	100770553.223388
16658	100746000	100386000	101106000	101226000	100626000	100386000	100767793.103448
16659	100743000	100383000	101103000	101223000	100623000	100383000	100765032.983508
16660	100740000	100380000	101100000	101220000	100620000	100380000	100762272.863568
16661	100737000	100377000	101097000	101217000	100617000	100377000	100759512.743628
16662	100734000	100374000	101094000	101214000	100614000	100374000	100756752.623688
16663	100731000	100371000	101091000	101211000	100611000	100371000	100753992.503748
16664	100728000	100368000	101088000	101208000	100608000	100368000	100751232.383808
16665	100725000	100365000	101085000	101205000	100605000	100365000	100748472.263868
16666	100722000	100362000	101082000	101202000	100602000	100362000	100745712.143928
16667	100719000	100359000	101079000	101199000	100599000	100359000	100742952.023988
16668	100716000	100356000	101076000	101196000	100596000	100356000	100740191.904048
16669	100713000	100353000	101073000	101193000	100593000	100353000	100737431.784108
16670	100710000	100350000	101070000	101190000	100590000	100350000	100734671.664168
16671	100707000	100347000	101067000	101187000	100587000	100347000	100731911.544228
16672	100704000	100344000	101064000	101184000	100584000	100344000	100729151.424288
16673	100701000	100341000	101061000	101181000	100581000	100341000	100726391.304348
16674	100698000	100338000	101058000	101178000	100578000	100338000	100723631.184408
16675	100695000	100335000	101055000	101175000	100575000	100335000	100720871.064468
16676	100692000	100332000	101052000	101172000	100572000	100332000	100718110.944528
16677	100689000	100329000	101049000	101169000	100569000	100329000	100715350.824588
16678	100686000	100326000	101046000	101166000	100566000	100326000	100712590.704648
16679	100683000	100323000	101043000	101163000	100563000	100323000	100709830.584708
16680	100680000	100320000	101040000	101160000	100560000	100320000	100707070.464768
16681	100677000	100317000	101037000	101157000	100557000	100317000	100704310.344828
16682	100674000	100314000	101034000	101154000	100554000	100314000	100701550.224888
16683	100671000	100311000	101031000	101151000	100551000	100311000	100698790.104948
16684	100668000	100308000	101028000	101148000	100548000	100308000	100696029.985007
16685	100665000	100305000	101025000	101145000	100545000	100305000	100693269.865067
16686	100662000	100302000	101022000	101142000	100542000	100302000	100690509.745127
16687	100659000	100299000	101019000	101139000	100539000	100299000	100687749.625187
16688	100656000	100296000	101016000	101136000	100536000	100296000	100684989.505247
16689	100653000	100293000	101013000	101133000	100533000	100293000	100682229.385307
16690	100650000	100290000	101010000	101130000	100530000	100290000	100679469.265367
16691	100647000	100287000	101007000	101127000	100527000	100287000	100676709.145427
16692	100644000	100284000	101004000	101124000	100524000	100284000	100673949.025487
16693	100641000	100281000	101001000	101121000	100521000	100281000	100671188.905547
16694	100638000	100278000	100998000	101118000	100518000	100278000	100668428.785607
16695	100659000	100395000	100995000	101115000	100515000	100275000	100665668.665667
16696	100656000	100392000	100992000	101112000	100512000	100272000	100662908.545727
16697	100653000	100389000	100989000	101109000	100509000	100269000	100660148.425787
